datetime,zone_id,zone_name,zone_type,predicted
2026-03-10 15:00:00,11,Бутово,suburb,15.329841652657406
2026-03-10 15:00:00,12,Митино,suburb,13.042615717555364
2026-03-10 15:00:00,13,Жулебино,suburb,14.1995954266959
2026-03-10 15:00:00,14,Солнцево,suburb,5.091189211377063
2026-03-10 15:00:00,15,Шереметьево,airport,59.81766734585875
2026-03-10 15:00:00,16,Домодедово,airport,72.02277847278933
2026-03-10 15:00:00,17,Внуково,airport,65.70030479255153
2026-03-10 15:00:00,18,Ленинградский вокзал,station,322.66884433968033
2026-03-10 15:00:00,19,Казанский вокзал,station,98.29037853752929
2026-03-10 15:00:00,20,Курский вокзал,station,332.5728349532673
2026-03-10 16:00:00,1,Центр-Кремль,center,391.9170968467108
2026-03-10 16:00:00,2,Центр-Арбат,center,390.0574981981425
2026-03-10 16:00:00,3,Москва-Сити,business,72.16325824357702
2026-03-10 16:00:00,4,Тверская,business,31.612405942594037
2026-03-10 16:00:00,5,Хамовники,residential,62.72406635965815
2026-03-10 16:00:00,6,Замоскворечье,residential,66.77602102165494
2026-03-10 16:00:00,7,Таганка,residential,9.75621257583578
2026-03-10 16:00:00,8,Пресня,residential,66.86323273476815
2026-03-10 16:00:00,9,Сокольники,residential,10.797724700339204
2026-03-10 16:00:00,10,Марьино,suburb,15.527025229369007
2026-03-10 16:00:00,11,Бутово,suburb,29.655374484324412
2026-03-10 16:00:00,12,Митино,suburb,23.38043288168386
2026-03-10 16:00:00,13,Жулебино,suburb,29.918306349135175
2026-03-10 16:00:00,14,Солнцево,suburb,9.341207549990749
2026-03-10 16:00:00,15,Шереметьево,airport,63.54745704713794
2026-03-10 16:00:00,16,Домодедово,airport,78.2077029270756
2026-03-10 16:00:00,17,Внуково,airport,71.58352435547461
2026-03-10 16:00:00,18,Ленинградский вокзал,station,355.98693302996804
2026-03-10 16:00:00,19,Казанский вокзал,station,109.83200973389289
2026-03-10 16:00:00,20,Курский вокзал,station,367.3662152979311
2026-03-10 17:00:00,1,Центр-Кремль,center,363.05891295907605
2026-03-10 17:00:00,2,Центр-Арбат,center,363.52084357450696
2026-03-10 17:00:00,3,Москва-Сити,business,63.312127279733396
2026-03-10 17:00:00,4,Тверская,business,28.461913497773676
2026-03-10 17:00:00,5,Хамовники,residential,77.24963756705004
2026-03-10 17:00:00,6,Замоскворечье,residential,85.81234246286186
2026-03-10 17:00:00,7,Таганка,residential,12.048141299014357
2026-03-10 17:00:00,8,Пресня,residential,85.76577943082945
2026-03-10 17:00:00,9,Сокольники,residential,13.957840099915261
2026-03-10 17:00:00,10,Марьино,suburb,28.331630943727582
2026-03-10 17:00:00,11,Бутово,suburb,45.15968524395817
2026-03-10 17:00:00,12,Митино,suburb,40.02503393196975
2026-03-10 17:00:00,13,Жулебино,suburb,42.06805480140741
2026-03-10 17:00:00,14,Солнцево,suburb,14.004299299733452
2026-03-10 17:00:00,15,Шереметьево,airport,62.89986695730397
2026-03-10 17:00:00,16,Домодедово,airport,78.28144990233297
2026-03-10 17:00:00,17,Внуково,airport,73.67092357499635
2026-03-10 17:00:00,18,Ленинградский вокзал,station,348.59211284173966
2026-03-10 17:00:00,19,Казанский вокзал,station,110.85610243153366
2026-03-10 17:00:00,20,Курский вокзал,station,361.94762218129443
2026-03-10 18:00:00,1,Центр-Кремль,center,333.0936244966513
2026-03-10 18:00:00,2,Центр-Арбат,center,332.83480754971794
2026-03-10 18:00:00,3,Москва-Сити,business,52.89471811472908
2026-03-10 18:00:00,4,Тверская,business,20.87147870948104
2026-03-10 18:00:00,5,Хамовники,residential,84.85234642165248
2026-03-10 18:00:00,6,Замоскворечье,residential,91.17359173630155
2026-03-10 18:00:00,7,Таганка,residential,13.252628876379047
2026-03-10 18:00:00,8,Пресня,residential,87.1786192105484
2026-03-10 18:00:00,9,Сокольники,residential,15.398875627700233
2026-03-10 18:00:00,10,Марьино,suburb,37.63858608381849
2026-03-10 18:00:00,11,Бутово,suburb,58.558370162320564
2026-03-10 18:00:00,12,Митино,suburb,51.46571718795741
2026-03-10 18:00:00,13,Жулебино,suburb,55.438449632315375
2026-03-10 18:00:00,14,Солнцево,suburb,17.975656653443398
2026-03-10 18:00:00,15,Шереметьево,airport,60.97329370249709
2026-03-10 18:00:00,16,Домодедово,airport,75.62047637587928
2026-03-10 18:00:00,17,Внуково,airport,71.46061552713937
2026-03-10 18:00:00,18,Ленинградский вокзал,station,329.7115645125094
2026-03-10 18:00:00,19,Казанский вокзал,station,104.92208894654408
2026-03-10 18:00:00,20,Курский вокзал,station,341.9787374606975
2026-03-10 19:00:00,1,Центр-Кремль,center,291.9616424804182
2026-03-10 19:00:00,2,Центр-Арбат,center,294.2362677726129
2026-03-10 19:00:00,3,Москва-Сити,business,41.17717462520728
2026-03-10 19:00:00,4,Тверская,business,16.486029597495143
2026-03-10 19:00:00,5,Хамовники,residential,77.49116305872926
2026-03-10 19:00:00,6,Замоскворечье,residential,81.681628900548
2026-03-10 19:00:00,7,Таганка,residential,12.553853209429631
2026-03-10 19:00:00,8,Пресня,residential,80.59220356628897
2026-03-10 19:00:00,9,Сокольники,residential,14.277056001932111
2026-03-10 19:00:00,10,Марьино,suburb,39.07173761563759
2026-03-10 19:00:00,11,Бутово,suburb,58.70424124410714
2026-03-10 19:00:00,12,Митино,suburb,53.60711534762495
2026-03-10 19:00:00,13,Жулебино,suburb,55.44484789233898
2026-03-10 19:00:00,14,Солнцево,suburb,18.02765412523006
2026-03-10 19:00:00,15,Шереметьево,airport,59.235105383949076
2026-03-10 19:00:00,16,Домодедово,airport,75.61747577617275
2026-03-10 19:00:00,17,Внуково,airport,69.03128221636496
2026-03-10 19:00:00,18,Ленинградский вокзал,station,303.0522194712927
2026-03-10 19:00:00,19,Казанский вокзал,station,92.62922640397811
2026-03-10 19:00:00,20,Курский вокзал,station,316.829252379415
2026-03-10 20:00:00,1,Центр-Кремль,center,250.69941812008625
2026-03-10 20:00:00,2,Центр-Арбат,center,252.37506247233642
2026-03-10 20:00:00,3,Москва-Сити,business,34.184532391394214
2026-03-10 20:00:00,4,Тверская,business,13.443466451537182
2026-03-10 20:00:00,5,Хамовники,residential,59.46506185218092
2026-03-10 20:00:00,6,Замоскворечье,residential,63.359076563011136
2026-03-10 20:00:00,7,Таганка,residential,10.292477915539559
2026-03-10 20:00:00,8,Пресня,residential,63.85774610222092
2026-03-10 20:00:00,9,Сокольники,residential,11.85193131791249
2026-03-10 20:00:00,10,Марьино,suburb,35.22837954373717
2026-03-10 20:00:00,11,Бутово,suburb,53.688710145039096
2026-03-10 20:00:00,12,Митино,suburb,46.39843779739221
2026-03-10 20:00:00,13,Жулебино,suburb,47.343252543495645
2026-03-10 20:00:00,14,Солнцево,suburb,14.644695530507876
2026-03-10 20:00:00,15,Шереметьево,airport,61.26461952372633
2026-03-10 20:00:00,16,Домодедово,airport,79.48187301712042
2026-03-10 20:00:00,17,Внуково,airport,73.80051557488241
2026-03-10 20:00:00,18,Ленинградский вокзал,station,269.3967862029556
2026-03-10 20:00:00,19,Казанский вокзал,station,75.48166725951188
2026-03-10 20:00:00,20,Курский вокзал,station,276.05930362140754
2026-03-10 21:00:00,1,Центр-Кремль,center,204.9653674837624
2026-03-10 21:00:00,2,Центр-Арбат,center,205.5065088105001
2026-03-10 21:00:00,3,Москва-Сити,business,32.2854024353956
2026-03-10 21:00:00,4,Тверская,business,13.131618531151451
2026-03-10 21:00:00,5,Хамовники,residential,42.272139180386624
2026-03-10 21:00:00,6,Замоскворечье,residential,46.74384672499976
2026-03-10 21:00:00,7,Таганка,residential,7.337029043593835
2026-03-10 21:00:00,8,Пресня,residential,44.26398391691541
2026-03-10 21:00:00,9,Сокольники,residential,9.059310347839988
2026-03-10 21:00:00,10,Марьино,suburb,28.01471330886164
2026-03-10 21:00:00,11,Бутово,suburb,40.07751027093888
2026-03-10 21:00:00,12,Митино,suburb,33.93651672984985
2026-03-10 21:00:00,13,Жулебино,suburb,37.51338836514291
2026-03-10 21:00:00,14,Солнцево,suburb,13.251026269240787
2026-03-10 21:00:00,15,Шереметьево,airport,65.38182537632984
2026-03-10 21:00:00,16,Домодедово,airport,81.48203430332349
2026-03-10 21:00:00,17,Внуково,airport,78.87076302578882
2026-03-10 21:00:00,18,Ленинградский вокзал,station,214.88484319364835
2026-03-10 21:00:00,19,Казанский вокзал,station,58.87101528373311
2026-03-10 21:00:00,20,Курский вокзал,station,225.30282107822327
2026-03-10 22:00:00,1,Центр-Кремль,center,168.61754536006606
2026-03-10 22:00:00,2,Центр-Арбат,center,170.83600383310468
2026-03-10 22:00:00,3,Москва-Сити,business,30.49493631703999
2026-03-10 22:00:00,4,Тверская,business,13.201080942345184
2026-03-10 22:00:00,5,Хамовники,residential,30.93071664438644
2026-03-10 22:00:00,6,Замоскворечье,residential,35.41922954840243
2026-03-10 22:00:00,7,Таганка,residential,3.9782767892945423
2026-03-10 22:00:00,8,Пресня,residential,30.815190664631942
2026-03-10 22:00:00,9,Сокольники,residential,4.58733089863852
2026-03-10 22:00:00,10,Марьино,suburb,17.65847910026038
2026-03-10 22:00:00,11,Бутово,suburb,26.078258189149018
2026-03-10 22:00:00,12,Митино,suburb,27.28268912289871
2026-03-10 22:00:00,13,Жулебино,suburb,28.257618484363622
2026-03-10 22:00:00,14,Солнцево,suburb,10.382622018068636
2026-03-10 22:00:00,15,Шереметьево,airport,73.90674943774107
2026-03-10 22:00:00,16,Домодедово,airport,89.65795577818764
2026-03-10 22:00:00,17,Внуково,airport,85.72979954937821
2026-03-10 22:00:00,18,Ленинградский вокзал,station,179.07667784101815
2026-03-10 22:00:00,19,Казанский вокзал,station,56.17550740787838
2026-03-10 22:00:00,20,Курский вокзал,station,182.7679010239712
2026-03-10 23:00:00,1,Центр-Кремль,center,132.22749387872307
2026-03-10 23:00:00,2,Центр-Арбат,center,134.03667986376013
2026-03-10 23:00:00,3,Москва-Сити,business,31.112968438255965
2026-03-10 23:00:00,4,Тверская,business,13.194400302778487
2026-03-10 23:00:00,5,Хамовники,residential,26.631428341296257
2026-03-10 23:00:00,6,Замоскворечье,residential,26.269070836002715
2026-03-10 23:00:00,7,Таганка,residential,3.326617551742108
2026-03-10 23:00:00,8,Пресня,residential,26.020336159848238
2026-03-10 23:00:00,9,Сокольники,residential,3.705564373723865
2026-03-10 23:00:00,10,Марьино,suburb,9.663159020483516
2026-03-10 23:00:00,11,Бутово,suburb,14.540081231365031
2026-03-10 23:00:00,12,Митино,suburb,16.133551149788545
2026-03-10 23:00:00,13,Жулебино,suburb,15.532878482816757
2026-03-10 23:00:00,14,Солнцево,suburb,5.18222374724589
2026-03-10 23:00:00,15,Шереметьево,airport,79.34619284884174
2026-03-10 23:00:00,16,Домодедово,airport,96.49808398062304
2026-03-10 23:00:00,17,Внуково,airport,93.11001537076994
2026-03-10 23:00:00,18,Ленинградский вокзал,station,131.47681571620018
2026-03-10 23:00:00,19,Казанский вокзал,station,38.638974405542996
2026-03-10 23:00:00,20,Курский вокзал,station,136.51350271473288
2026-03-11 00:00:00,1,Центр-Кремль,center,107.30962927334181
2026-03-11 00:00:00,2,Центр-Арбат,center,107.03730690199343
2026-03-11 00:00:00,3,Москва-Сити,business,34.162341069265
2026-03-11 00:00:00,4,Тверская,business,11.606931641446202
2026-03-11 00:00:00,5,Хамовники,residential,18.254620774166955
2026-03-11 00:00:00,6,Замоскворечье,residential,15.610888988972595
2026-03-11 00:00:00,7,Таганка,residential,2.164704573788673
2026-03-11 00:00:00,8,Пресня,residential,15.425908875161586
2026-03-11 00:00:00,9,Сокольники,residential,2.1978935184782262
2026-03-11 00:00:00,10,Марьино,suburb,4.22765611297233
2026-03-11 00:00:00,11,Бутово,suburb,9.154836766493695
2026-03-11 00:00:00,12,Митино,suburb,7.486506949955648
2026-03-11 00:00:00,13,Жулебино,suburb,7.688399225553048
2026-03-11 00:00:00,14,Солнцево,suburb,3.066153053699308
2026-03-11 00:00:00,15,Шереметьево,airport,81.982065814648
2026-03-11 00:00:00,16,Домодедово,airport,102.41663883200087
2026-03-11 00:00:00,17,Внуково,airport,97.59529376891355
2026-03-11 00:00:00,18,Ленинградский вокзал,station,93.41351609631865
2026-03-11 00:00:00,19,Казанский вокзал,station,26.076474519935523
2026-03-11 00:00:00,20,Курский вокзал,station,93.2463899282694
2026-03-11 01:00:00,1,Центр-Кремль,center,87.33500254338934
2026-03-11 01:00:00,2,Центр-Арбат,center,87.7613937892291
2026-03-11 01:00:00,3,Москва-Сити,business,32.44362505977337
2026-03-11 01:00:00,4,Тверская,business,12.330015067363112
2026-03-11 01:00:00,5,Хамовники,residential,17.64531745602322
2026-03-11 01:00:00,6,Замоскворечье,residential,15.889365503175979
2026-03-11 01:00:00,7,Таганка,residential,2.8485093422413956
2026-03-11 01:00:00,8,Пресня,residential,15.671110766884615
2026-03-11 01:00:00,9,Сокольники,residential,2.8485093422413956
2026-03-11 01:00:00,10,Марьино,suburb,4.3156687076838605
2026-03-11 01:00:00,11,Бутово,suburb,8.403880749945655
2026-03-11 01:00:00,12,Митино,suburb,6.074846353704832
2026-03-11 01:00:00,13,Жулебино,suburb,6.704384128828605
2026-03-11 01:00:00,14,Солнцево,suburb,3.5908821555531025
2026-03-11 01:00:00,15,Шереметьево,airport,87.10916132707175
2026-03-11 01:00:00,16,Домодедово,airport,106.6957398817827
2026-03-11 01:00:00,17,Внуково,airport,103.98858981380849
2026-03-11 01:00:00,18,Ленинградский вокзал,station,52.33362854627666
2026-03-11 01:00:00,19,Казанский вокзал,station,15.19455300464513
2026-03-11 01:00:00,20,Курский вокзал,station,51.11644979829556
2026-03-11 02:00:00,1,Центр-Кремль,center,81.28604037446863
